MRPL11	RPL18A
217446_x_at	SLC35E1
CNOT2	EXOC1
RPS27A	U16
CANX	SLC25A36
PNN	RPL7
IQGAP1	PUM2
SEP15	TAX1BP1
HLA-E	RAC2
H3F3A	RPLP2
215182_x_at	RPLP2
CMPK	DEK
C1orf63	SF3B1
BCLAF1	METAP2
CRIM1	CYR61
DHX15	FNBP4
RPL35A	RPL41
CXCR4	PRG1
ATXN1	LOC552891
APPBP1	KTN1
DDX46	NPM1
ADAM10	ERBB2IP
DOCK2	ITGB2
CXorf9	WAS
ICAM3	LRCH4
NOS1	TNR
C17orf62	IRF7
HMGN2	TRMT5
PSIP1	USP34
CCNT2	RBM25
216524_x_at	ZNF160
ETV6	PRSS7
C15orf15	PNRC2
221264_s_at	STX16
RPL11	RPL21
FNBP4	RPS24
RPL7	U16
RPL22	RPS25
MTMR6	RAD21
207783_x_at	RPL32
SEC63	SFRS11
CCDC9	NOL5A
DEK	SUB1
SCAND1	SNX17
BCLAF1	ITGAV
RPL24	RPS6
ADRM1	FIBP
GPX3	TSPAN4
PDCD4	YME1L1
KIDINS220	ZFR
PAPOLA	THRAP1
ACBD3	KIAA0372
NKTR	ZC3H11A
HCLS1	RNASE6
SEMA3C	TPBG
ITFG1	UNC50
CXorf9	IL16
ICAM3	IGHM
BMP15	CHRNA5
BCL7A	PDE4C
CYLC2	TDRKH
207783_x_at	RPL22
CFHR4	CYP2C9
AP2S1	RNF5
218041_x_at	SRP72
PDCD4	WWP1
CD7	HMHA1
FLJ21986	MET
SERBP1	SFPQ
FUBP1	PNRC2
C14orf143	RPS6KA6
CLK1	CROP
216524_x_at	PGF
216012_at	KIF13A
216524_x_at	KNS2
EPHA5	FLJ21865
GAPDHS	PRSS7
LOC51315	VPS13C
EIF4G2	LOC342346
HNRPA1	RPL21
APPBP1	SEPT2
LRPPRC	NPM1
NPM1	USP47
RPS10	RPS29
IL6ST	MATR3
PAFAH1B1	ZNF294
CRSP3	MGEA5
DEK	PUM2
ABCE1	GNL3
GARNL1	SLC39A6
NDUFB7	NDUFC1
KIAA1840	PAPOLA
CEP68	CUL5
CUL5	ZDHHC17
CROP	EXOC1
CXorf9	MFNG
DBT	FGFR1
FGFR1OP	PRSS7
220725_x_at	MGC2474
CEACAM7	SCD5
217637_at	MMP8
COL11A2	CRYBB3
ARPC3	CAPZA1
EIF3S6	RBM25
EIF3S6	FNBP4
NAPA	POR
SLC38A2	SRP72
ISG20	UCP2
218353_at	RGS5
HNRPDL	SR140
C6orf111	UPF3B
HLA-A	HLA-DQB1
215347_at	OR1F2
216524_x_at	CEP27
220523_at	CYP2C9
CROP	ZNF403
NDUFA8	TIMM8B
RPL21	RPL30
RPL27	RPL7A
RPL26	RPL34
RPL19	RPL37
RPL19	RPL7A
RPL17	RPL22
RPL36AL	RPS25
DDX3X	RAD21
MATR3	PAFAH1B1
SFRS11	TCERG1
RPL18A	RPL8
ATP6V0D1	PGAM1
COPB	SEP15
RANBP2	SSB
ALCAM	SCAMP1
DES	TPM1
PFAAP5	ZNF83
213158_at	ITGAV
CHRNA4	KCNN3
RNPC2	SERBP1
FCN2	PSG1
221159_at	IFNA16
ASNSD1	HNRPH3
MASP1	POLR2J
211650_x_at	IGKC
SEMA6A	ZNF306
TOP2B	USP34
RPL14	RPL35A
GTPBP3	ZNF552
RPL29	RPL36
214836_x_at	IGHM
PCNP	WAC
PHF3	ZNF403
CCDC56	NDUFB2
FAM35A	ZNF83
BAD	POLR2I
RPL29	RPS5
ATP6V0B	SLC25A11
GNB2L1	RPL29
PNN	RPL5
SACM1L	TAF7
BCLAF1	RPL15
BAZ2B	USP9X
KIAA1840	TIA1
KIAA1109	PSMC6
ADAM10	HIATL1
AKR7A2	DDT
C1QA	C1QB
CLK1	SFRS5
SKP2	TGDS
CD79A	IGLC1
CD84	KRT2B
208246_x_at	RIOK3
EIF3S6	WWP1
RPL22	RPL35A
HIATL1	SRP72
CSNK1A1	METAP2
STAG2	VPS13C
KIAA0853	KLK10
211645_x_at	IGLJ3
HNRPA3	SFPQ
HNRPA3	PCNP
C6orf111	SR140
FMR1	KIAA0143
SP3	THRAP2
FLJ42393	RIOK3
PARVA	ZNF419
AGMAT	LOC125893
CSNK1A1	EIF4G2
DDX3X	EIF4G2
EIF4G2	OSBPL8
RPL11	RPS20
EGLN2	TAF10
RPL13	RPS10
HSP90B1	SFRS12
LEREPO4	MATR3
207783_x_at	RPL7
FAM108A1	GPX1
AASDHPPT	PAFAH1B1
207783_x_at	RPL23
220725_x_at	RPLP2
KTN1	SENP6
C6orf62	TAF7
RPS18	RPS29
HNRPH2	TXNDC9
ARHGDIB	HLA-G
PRG1	TMSB4X
REEP5	SLC39A6
ITGAV	TRIM2
TLK1	ZDHHC17
RPL29	RPS19
EVI2B	HCLS1
CRYBB3	FGFR1OP
MCC	MIP
USP34	ZNF9
PAPPA2	ZNF507
216858_x_at	KLHL24
USP34	ZNF611
ASH1L	TBXA2R
ATRX	KCTD12
C1orf63	STAG2
NDUFA2	NDUFB4
CCNL1	SWAP70
CTAGE1	TTTY9A
C6orf12	HLA-DPA1
RPL26	RSL1D1
IFITM3	LOC391020
OSBPL8	SEPT7
H3F3A	RPS20
CHCHD2	CUTA
C1orf160	PEX16
RPL13A	RPL28
EIF4G2	LEREPO4
RPL31	RPS27A
LRPPRC	RPS27A
RPL27	RPS17
RPL26	RPS24
C1orf63	FNTA
REEP5	TOMM20
PDCD4	RPL7
ABI1	ACTR2
PPP1CB	TAX1BP1
BCLAF1	CLK1
BCLAF1	ZNF294
BCLAF1	SLC38A2
YME1L1	ZNF9
PMPCB	SAFB2
PTK9	SLK
FLJ11021	VDP
PCM1	VPS13C
213156_at	PFAAP5
FLJ11021	RNPC2
CNOT2	DDX46
POPDC3	PRKACB
COL3A1	FBN1
BAZ2B	KTN1
CAPN7	ZNF451
ADARB1	INS
JAK3	TAF1
MUC7	SMR3B
207783_x_at	RPL4
208120_x_at	MED6
CCNL1	RNPC2
CNOT2	XPO1
ATRX	PHIP
CDC5L	SMOX
CACNA1G	SLC12A3
PHF3	PTEN
211908_x_at	217281_x_at
FNBP4	RPL17
ROCK1	RPL17
CLK1	SP3
PGF	ZNF160
IGHG1	IGHG3
216412_x_at	IGLC2
HLA-E	HLA-J
JOSD3	ZNF83
RPL28	RPS21
SEPT2	USP33
RPL30	RPS13
DDX5	IQGAP1
RPL32	RPS6
RPL27A	RPL37
GPX1	NAPA
RPL22	RPS20
TAF7	XPO1
SF3B1	ZNF9
FLJ10154	SF3B1
212498_at	NDUFA5
AKAP9	COPB
HLA-DRB1	IFI30
HLA-J	IFI30
RNPC2	TIA1
CROP	PFAAP5
ADAM10	TMEM123
FBLN1	LMOD1
SMARCA1	WBP5
ARL5A	PURA
CDC42SE1	ZNFN1A1
MGC4771	ZNF192
PGF	USP34
ATP5G3	COX5B
HSD17B12	TTC3
208246_x_at	KNS2
COL4A5	PLEKHC1
ASTN	PEG3
IGHA1	IGHG1
LOC56902	RPS11
ARL6IP2	LOC56902
CHRNA4	GGA3
CLK1	TOP2B
EXOC1	USP34
212498_at	TTC19
ATP6V1D	ZNF291
RPS6KA6	SCD5
CCRN4L	MUC3A
FBXO38	REV1L
RPL24	RPL31
SEPT2	ZNF294
PCNP	SEPT2
DDX5	FLJ10154
ATP6V0B	MGC26885
HSP90B1	SFRS11
CD247	PFN1
SFRS11	VPS13C
NACA	SF3B1
BTN2A1	NACA
IQGAP1	ROCK1
EEF1A1	RPL23
207783_x_at	RPS23
RPL5	SF3B1
PHF11	SF3B1
BCLAF1	HSP90AA1
NFE2L2	USP9X
HLA-DPB1	HLA-DQB1
C1orf63	MBNL1
CD2AP	COPB
FER1L3	MAFF
ARL2	CXX1
PCM1	ROCK1
CUL4B	PSIP1
PFAAP5	RSL1D1
ACBD3	ADAM9
ADAM10	PNRC2
MARCH7	NEK7
GCC2	TOP2B
KIAA0103	SCAMP1
C3orf63	THOC1
HLA-DRB5	RARRES3
CEP27	PRKAR2A
PCP4	SRI
HCP5	PTPN6
PNRC2	ZNF9
CRHR2	NRL
HLA-DRB1	TAPBP
ATRX	USP33
PRDX3	SNCA
HLA-DMA	HLA-DRA
CALD1	TPM1
COX5B	NDUFS7
ATPIF1	NDUFS7
ROCK1	RPL7
ERBB2IP	OSBPL8
ROCK1	SUB1
EXOC1	SEPT7
KPNB1	MATR3
215176_x_at	IGLV3-25
217446_x_at	FBXW12
CSDE1	WAC
PJA1	ZNF447
OR2C1	PRO2268
UBE2D4	ZNF419
MMP14	OR2C1
CCNL1	RPL21
SEPT2	SFRS11
RPS27A	TINP1
NARS	RAB6A
RPL19	RPS3
RPL12	RPL19
DDX5	LOC58486
RPS10	RPS21
EIF3S10	PPP1R12A
GNB2L1	RPL10
LOC440055	RPS27
LOC342346	TAF7
BCLAF1	FLJ11021
BCLAF1	OSBPL8
EFHA1	LEREPO4
KIAA0776	RANBP2
PFAAP5	THUMPD1
SGCE	TCEAL4
ETFB	NDUFS8
AKT1	CTBP1
HBA1	HBG2
IL2RG	TRA@
208246_x_at	DBT
OPHN1	STAG2
CYLC2	PDE1C
KRTHA8	PRSS7
ARID4B	RBPSUH
GML	VN1R1
FGFR2	SLC1A7
ARL6IP2	MEFV
EIF5	UPF3A
AURKAIP1	C3orf60
FNBP4	OGT
213158_at	TMEM47
ELF2	ZNF292
HIATL1	PNRC2
218041_x_at	IFNGR1
PTEN	STK38L
C6orf111	SIAH1
RPL36	RPS19
IGHA1	IGLC2
DHRS8	FLJ12151
FGFR1	KNS2
HERC2P2	STX16
RPL21	RPS17
216342_x_at	RPS27A
LOC402057	RPS11
DDX5	SLTM
DDX50	EIF3S10
C6orf111	HSP90B1
RPL36	RPS21
NOL5A	SOX15
HLA-C	HLA-E
RNPC2	RPL5
FNBP4	RPL5
BCLAF1	USP9X
EEF1A1	RPL4
ARHGDIB	CECR1
ARF5	OAZ2
PNRC2	PUM2
CENPC1	PCM1
BRD8	MATR3
PCDHB3	SMCP
PTPN6	RAC2
CLCN5	SLC17A3
CYLC2	FGF3
RNPC2	ROCK1
215057_at	IFNA16
RDX	ST13
ATRX	SDCCAG1
MBD4	SUB1
EEF1D	RPL13A
LRPPRC	ZNF83
PCNP	TOP2B
CLK1	SR140
KIAA0143	OSBPL8
STK38L	ZNF292
LOC402057	RPL7A
FAM35A	WWP1
EXOC1	MON2
SEPT7	WAC
FBXW12	PRR11
KNS2	LOC152719
NTRK3	PPP3CC
LOC58486	PNRC2
CSDE1	SDCCAG1
CROP	ZNF83
EIF4G2	RANBP2
RPL24	RPS27A
RPL27	RPSA
RPL10A	RPL19
FLJ11021	RPL6
RPL26	RPS25
RPL37	RPS20
EEF2	RPL8
EIF3S10	YTHDC1
C10orf18	SFRS11
PAFAH1B1	REEP5
HLA-DRB4	HLA-E
RPLP2	RPS2
PPIB	SEC61A1
ACTR3	LOC342346
BCLAF1	USP16
ARHGDIB	CD74
RYBP	SH3BGRL
GALNT1	NEK7
IBTK	SLC39A6
FLJ11021	USP16
RPL13	RPL27A
CUL5	OSBPL8
207960_at	CRKL
GGA3	NRL
NACA	RPL4
EIF3S6	RPL35A
PNRC2	TOP2B
KCTD12	NEK7
FNBP4	IFI44
CCNT2	ZNF24
CD52	RAC2
217446_x_at	DHRS8
CTA-246H3.1	IGKV1OR15-118
220375_s_at	OPA1
DKFZP566N034	SLC35E1
RPL11	RPL35A
PFAAP5	RPL6
PDCD4	RPL17
CROP	NPM1
NACA	RPS6
RPL14	RPL37
SFRS11	ZNF83
RPS15A	RPS20
RPL36	RPLP2
RPL4	RPS17
EPS8	PLS3
DDX1	NCKAP1
LEREPO4	LOC58486
ACSL3	KIAA0367
API5	C6orf62
ARPC1B	HLA-G
CUL5	ZNF83
CNN1	LMOD1
CDX2	MAP4K2
LOC56902	MGC2474
AD7C-NTP	LOC152719
HNRPA3	XPO1
ARID4B	PSIP1
NAB1	PRAMEF11
DCXR	NDUFS7
IGL@	IGLJ3
FLJ22028	ZNF292
ATXN3L	CR1
AURKAIP1	NDUFA3
JOSD3	NPM1
RPL39	RPS6
RPL12	RPL41
HNRPU	KPNB1
CALM3	UBL5
RPL7	USP16
MDS1	RPS15A
ADD3	PAFAH1B1
SSR1	TMEM123
PDCD4	RPL5
TAX1BP1	VPS13C
RPL36A	RPL4
EFEMP1	PLS3
CUL3	FXR1
AASDHPPT	UBL3
GJA1	RDX
BRD8	TOP2B
PFAAP5	ZNF638
CYBB	SELL
PSIP1	TOP2B
RIOK3	USP34
ATP2A3	HLA-E
207730_x_at	217679_x_at
DDX17	HNRPH1
FLJ10154	RNPC2
HNRPH3	TOP2B
C8orf39	HAP1
IGHA1	IGL@
C6orf111	CNOT2
SMOX	TXNL2
CLK1	CNOT2
HLA-DMA	HLA-DRB1
DKFZP779L1558	EPS15
C15orf15	ZNF277
ATF1	ERBB2IP
NGFRAP1	ZNF447
CCL5	RAC2
ACTR2	EIF4G2
FAU	RPL15
RPL5	RPL9
CNOT2	RPL6
RPL41	RPS24
RPL30	RPL7
RPL36	RPS10
PAFAH1B1	ZFR
RPL18A	RPS15
RPL35A	RPS20
RPL31	RPS7
TAX1BP1	USP34
PPP2R5C	TAF7
BCLAF1	COPS2
SP3	TIA1
RPL41	RPL7A
FAM96B	NDUFAB1
PFAAP5	RNPC2
ITGAV	TTC3
NBN	TLOC1
NHLH2	SSX2IP
CUL5	TMEM126B
NUSAP1	ZWINT
217446_x_at	PDE4C
SPG20	ST13
MED6	SLC25A16
HIATL1	YTHDC1
FLJ10154	USP34
ATP6V1D	UBE2D4
RPL11	RPS25
DDX5	USP34
RNPC2	RPL6
EEF1D	GNB2L1
HNRPA1	RPL23
ADD3	ARID4B
NDUFA5	PJA2
MATR3	SSB
CSDE1	NFE2L2
PPP2R5C	SON
NDUFAB1	UQCR
ILVBL	NDUFS8
CLK1	IFI16
PPP2R1B	SMCP
KIAA0090	SOX5
FRAS1	NRG1
HLA-C	TAPBP
EDD1	REV1L
NDUFB11	UQCRFS1
SCC-112	SWAP70
BTAF1	CROP
HIATL1	RPL7
CD84	LGALS14
HLA-G	HLA-J
EPB41L1	HSPA12A
WWP1	ZNF83
ARID4B	LOC441046
PPP3CC	PTPRJ
CD52	CD7
216524_x_at	WDR45
NDUFA13	NDUFB2
CRSP3	VPS13C
CEP27	ZNF562
HMGN4	YY1
HNRPA3	HSP90B1
DMTF1	SFRS11
RPL36A	RPL7
COL4A1	LAMC1
HNRPA3	SEP15
BCLAF1	SEPT7
SSB	TOP2B
LOC58486	RANBP2
CROP	PRPF4B
ADAM10	FLJ22028
CALD1	PLOD2
RBM16	XPO1
CD79A	IGHG1
ACTR3	CAPZA1
217718_s_at	ABI1
CDC5L	MCM3AP
RPL17	RPS6
HSP90AA1	STX16
HIATL1	TCEA1
CACNA1G	HS6ST1
CLK1	PNN
ZNF277	ZNF292
PAPOLA	WWP1
PHIP	ZNF638
214836_x_at	IGL@
BMP15	CAPN2
APOBEC3G	EDAR
MUC3A	PPP3CC
RPL11	RPL14
RPL32	RPS13
RPL37	RPS27
EIF3S10	TAX1BP1
HSP90B1	RANBP2
FKBP11	XBP1
NDUFB2	SDHA
TUFM	UQCRC1
BEXL1	PPP2CB
ETFB	UQCRQ
COX5A	COX5B
ERCC5	EXOC1
ADAM10	PAPOLA
ADAM10	DICER1
HNRPH3	NBN
ARFGEF1	RBM25
KTN1	SMARCA3
CSAG2	NOS1
EML4	OGT
ATRX	SCC-112
ERBB2IP	HSP90AA1
ANKMY2	DYNC1I2
LOC388344	RPL13
216858_x_at	LOC152719
216545_at	PRSS7
DCAMKL2	ETV7
217258_x_at	IGLV3-25
PRSS7	RFPL3S
217554_at	PRDM5
AURKAIP1	NDUFA10
EIF3S6	RPL21
PNN	RPL34
LOC402057	RPS6
RPS23	RPS7
KTN1	USP9X
VDP	ZNF277
BIRC2	PAPOLA
FAM96B	NDUFB7
CEACAM7	PHTF2
AD7C-NTP	MEFV
NACA	RPL7
ATRX	SERINC1
LGALS14	VDAC3
C1orf63	SERBP1
DKFZp434M131	SLC1A7
AKAP7	TMEM92
STAT1	YTHDC1
LOC58486	PAPOLA
HLA-F	IGKV1OR15-118
CCRN4L	CSAG2
RPL35	RPS5
RPL28	RPS9
PRKAR1A	TMEM66
CHST6	PFN1
RPL13	RPLP1
216342_x_at	RPS20
RPL17	SF3B1
BCLAF1	IL6ST
PJA2	USP33
COPB	METAP2
FMR1	PPP2R5C
C1orf160	LRRC41
CAPZB	PIK4CB
NBN	SENP6
ASNSD1	SENP6
HNRPC	SNRPB2
ARID4B	NBN
CD2	IL7R
CEACAM7	TXNDC4
ETV1	NHLH2
207960_at	CAST
PDCD4	SRP72
HNRPH3	ZDHHC17
RBM12B	SLC1A7
IGHG3	IGKV1OR2-108
211637_x_at	215176_x_at
FAM96B	NDUFS7
CNOT2	USP34
C20orf45	EFHA1
EEF1D	RPL38
PRDM5	SPTLC2
FLJ10769	MAGEH1
FAU	RPL35
RPL21	TPT1
IBTK	SEPT2
RPL6	SF3B1
RPL7	RPS7
C6orf111	KTN1
KTN1	SDCCAG1
LRPPRC	RPL5
IER3	S100A6
CLPP	UQCRC1
FLJ11021	PNN
ATP6V0C	NAPA
EIF3S6	USP34
SR140	SRP72
RPL22	RPS17
211650_x_at	IGHV1-69
HLA-DMA	HLA-DPA1
216342_x_at	RPL17
ETV6	ITPKC
217679_x_at	ZNF160
214836_x_at	LOC440361
CHST4	ELOVL5
215176_x_at	IGKV1OR2-108
PGF	WDR45
216524_x_at	RIOK3
FLJ14346	LOC152719
EIF4G2	SRP72
RPL32	RPS11
RPL14	RPL39
ATP6V0B	ATP6V0D1
MDS1	RPS20
IPO7	MTDH
NAP1L1	SF3B1
LSM14A	PFAAP5
BMPR1A	MATN2
HPS5	KTN1
KALRN	NOS1
221159_at	GABRR1
AIPL1	POU4F1
207730_x_at	BCL7A
HLA-DQA1	HLA-DRB4
SRP72	ZNF638
HLA-DRB1	HLA-G
IGHG1	LOC440361
LOC58486	PNN
PNRC2	USP34
CAST	WAC
FLJ10154	FUBP1
CNOT2	SP3
217679_x_at	FLJ12151
CTA-246H3.1	IGHM
MAN1A2	ZNF302
OGT	RPL6
RPL30	RPL7A
EIF5	FNTA
RPL32	RPL4
LAMC1	LMOD1
RPL31	RPS20
BCLAF1	CAPN7
USP9X	WAC
COX5A	NDUFAB1
DCAMKL1	TNKS
LRRFIP1	TCF7
BMP15	ZNF197
220725_x_at	PHOX2B
ABCA2	CXYorf2
FBXW12	USP34
STAG2	TBK1
MT1F	MT1X
NDUFB4	UQCRFS1
PCNP	TLOC1
HNRPH3	SR140
FXYD5	PSMB8
HLA-DPA1	HLA-DRA
HLA-DQA1	HLA-DRA
221159_at	CD84
211908_x_at	LOC440361
LRPPRC	SCC-112
PNN	RPL17
LOC342346	PAPOLA
ARID4B	SEPT7
BICC1	DCBLD2
ATP6V1D	CTAGE1
PGF	SLC35E1
215182_x_at	220725_x_at
PRKD3	VPS13C
JMJD1C	PRKD3
RPL24	U16
RPL9	RPS23
DDX5	VPS13C
RPL14	RPS25
NDUFA2	TCEB2
COX4I1	NDUFA7
RPS25	RPS6
PTGES3	SUMO2
RPL32	RPS18
SFRS11	TLOC1
ATXN10	YWHAQ
CYC1	ECH1
HLA-E	IRF7
RPL23A	RPS18
DKC1	SNRPD1
APH1A	CDK2AP2
MT1L	MT2A
ICAM3	TAPBP
208246_x_at	AD7C-NTP
CSDE1	TLOC1
CHRNA4	KCNG1
CACNA1G	MUC3A
HLA-G	IGHG3
HNRPA3P1	PNRC2
C5orf5	USP33
DCAMKL2	HS6ST1
GLTSCR2	RPL13
215347_at	C12orf4
FBXW12	RIOK3
ACF	SOX15
CEP27	DCLRE1C
CDC14B	KIF13A
RPL15	RPL35
RPL10A	RPS11
RPL10	RPS11
DDX5	YME1L1
MDS1	U16
RPL4	RPS25
NPTN	PRKAR1A
SFRS11	SMARCA3
IQGAP1	PHF11
EEF1D	RPLP2
RPL31	RPS17
COPB	TAX1BP1
ANKMY2	DDX1
PCM1	TIA1
ACSL3	GTF2I
NDUFS3	UQCRFS1
C13orf10	VDP
BIRC2	SP3
NDUFAB1	NDUFB2
DPM1	hfl-B5
ADAM10	VPS13C
CXCR4	IRF2
FKBP2	PEBP1
HNRPH3	MTDH
CACNA1G	SLC22A13
ATP2A3	TRB@
EIF3S6	ZNF83
SP3	STAG2
BCL7A	FBXW12
MED6	ORC6L
SEPT7	TOP2B
KIAA0256	PTPN11
MTMR6	USP33
ATP6V1D	CCRN4L
PNRC2	VPS13C
CCL5	HLA-C
RPL11	RPS6
EIF3S3	SEPT2
HNRPH3	NPM1
DEK	LOC342346
GP1BA	KIAA0494
TCF8	ZMYM4
SCAMP1	ZMYND11
PAPOLA	PFAAP5
RNPC2	SENP6
DDX46	JOSD3
RCBTB2	SACM1L
CUL5	KIAA0256
CROP	FLJ10154
MED6	PRKAR2A
KLHL24	LOC152719
220375_s_at	TBXA2R
KLHL18	TXNDC3
EIF5	MATR3
TAAR2	VDAC3
POLR2I	UQCRFS1
HNRPH3	ZNF403
211637_x_at	211645_x_at
PGF	RIOK3
POLR1B	RIOK3
CHRNA4	MUC3A
EIF4G2	HNRPA2B1
RPL24	RPS4X
RPL22	RPS24
NPM1	RPL4
216342_x_at	RPS17
LRRC41	PEX16
CEP57	PFAAP5
PFAAP5	USP34
BTN3A3	HLA-DQB1
CDV3	HNRPA2B1
DBT	DHRS8
CRKL	TAS2R16
ANKMY2	HSPH1
216524_x_at	AD7C-NTP
SCC-112	STAG2
RPL15	RPS14
HLA-G	TAPBP
AKR1C1	AKR1C2
SLC1A7	TNMD
BCLAF1	SR140
ACTB	TMSB4X
NTRK3	OR2C1
NARS	TTC3
RPL9	RPS7
ARF1	ATP6V0B
LOC440055	RPS3A
MDS1	RPL32
DICER1	HNRPH2
ECHS1	UQCRC1
SSB	SUB1
RPL36A	RPS4X
EIF5	RANBP2
SLC25A36	TRIM2
CNOT2	FLJ11021
BCR	C1orf160
ACBD3	IL6ST
KCTD12	NBN
APAF1	STK38
ADARB1	TGFB1
CCNT2	DMTF1
CAPN7	ROCK1
MAP3K5	SERINC1
C14orf143	SMCP
CRYBB3	INS
EIF5	MTMR6
RPL15	RPLP0
AURKAIP1	MDH2
C3orf60	MRPL34
LSM14A	YTHDC1
KCTD12	SEPT7
CLK1	PNRC2
IGKV1OR15-118	IGLV3-25
EPHB4	RABEP2
221264_s_at	SERBP1
CCL5	HLA-G
FNBP4	RPL34
DDX5	PCM1
RPL6	VDP
AP2S1	ATP6V0B
RPL7	RPS25
EEF1B2	RPL36A
218764_at	MCL1
PPP3CC	PSMB2
PHF11	PUM2
IRF2	PRG1
GOLGA8A	HNRPDL
GCC2	HSP90AA1
NDUFS8	TIMM13
211645_x_at	CD79A
CA1	COL11A2
HCRTR2	PRSS7
GPSN2	NDUFB2
CSE1L	HSPA4
HNRPH3	PSIP1
BAT3	MTX1
RAC2	TRB@
HIATL1	LSM14A
LOC58486	ZNF638
221155_x_at	ORC6L
MDFIC	VPS13C
PRKD3	ROCK1
LOC442780	TCF3
221651_x_at	LOC440361
KIAA2002	PRO2268
RPL27A	RPS10
HNRPA3	SFRS11
LOC440055	RPS15A
BCLAF1	RWDD1
APPBP1	PCNP
COPS2	TLOC1
PRKACB	USP33
FXYD5	MFNG
CDKN3	TROAP
ABCA8	PLSCR4
CSAG2	FGFR1OP
HS6ST1	INS
GML	PDZRN3
MATR3	RAB5A
FLI1	PTPRC
PAPOLA	UBXD2
MED6	RPS11
PRPF40A	SFRS2IP
IGKV1-5	IGLC1
CHRNA4	CSAG2
221651_x_at	IGLV3-25
RPL24	RPL7
RPS11	RPS18
ARF1	MRPS12
HNRPH3	MATR3
LOC402057	RPL31
DDX3X	SF3B1
GPX4	POLR2I
LEREPO4	SRP72
DARC	VWF
203640_at	ZMYND11
SENP6	SP3
ADAM9	ARHGAP5
C6orf111	DMTF1
CUL5	IL6ST
KRAS	PDCD10
CYP2B6	DIAPH2
EPS15	HSPA4
BCL7A	SLC35E1
TOP2B	YTHDC1
LSM14A	SLTM
220533_at	PTPRJ
214836_x_at	IGKV1OR2-108
ADRM1	TAF10
MATR3	RNPC2
IQGAP1	SP3
RPL23	RPL24
TAX1BP1	ZNF9
STAG2	TAX1BP1
HSF1	TRIM28
PSIP1	SF3B1
BCLAF1	PCNP
KRIT1	PSMC6
EIF3S6	PFAAP5
PTEN	PTENP1
PFN2	SPAG16
NOS1	SYT13
KCTD12	RBPSUH
SEPT7	SERINC1
HNRPH3	SEPT7
EEF1A1	EIF4B
HNRPA1	RPL7
ATP6V1D	PPP3CC
DHRS8	KNS2
CHMP5	DENR
LOC388344	RPL28
RPL11	RPL22
PNN	RPL6
RPL10A	RPL39
RPL10A	RPL14
216342_x_at	RPS27
RPL15	RPS21
RPS6	RPS7
ACBD3	SLC39A6
FLJ11021	SP3
ATPIF1	NDUFB7
EIF5	IMPA1
MDH2	NDUFS8
HLA-DRB4	HLA-DRB5
BTK	CASP1
CYLC2	PIK4CB
ATP5G3	MDH2
KIAA0776	TLOC1
PAPOLA	TMEM123
213158_at	RDX
LOC441046	NEK7
COMMD8	ZDHHC17
C10orf18	PCM1
THAP3	TP73
MAGEH1	TMEM14A
DDX5	NPM1
EIF3S6	U16
EIF3S10	PNRC2
RPLP1	RPS15
BIRC2	SF3B1
DCTN1	NDUFA13
SACM1L	SH3BGRL
MRPS12	ZNHIT1
TRIM2	ZMYND11
DYNLT3	ZMYND11
SENP6	ZNF638
SCFD1	SENP6
METTL5	TRIM2
CBFB	CDC42SE1
COPS2	KIAA0372
DDAH1	PFN2
ATP8B1	DBT
SMCP	TBXA2R
ATP6V1D	SLC22A13
ANKMY2	KTN1
CANX	TMED10
RPS25	U16
HSP90B1	SEC63
GNB2L1	RPL27A
ADAM10	TAX1BP1
PNRC2	SF3B1
C7orf28A	CSAG2
ADCY9	GNA11
HLA-DQA1	IL10RA
CD79A	IGLJ3
C9orf26	CMAH
MYH11	TAGLN
AD7C-NTP	NOS1
ATP2A3	TRBC1
HNRPH3	KIDINS220
BCL7A	LOC152719
CACNA1G	TREX2
LOC56902	MED6
FLJ10154	HNRPDL
212498_at	PTPN11
ATP8B1	PGF
220251_at	PPP3CC
220375_s_at	WNT6
RPL11	RPL34
RPL6	TINP1
ARID4B	EIF3S10
FLJ21986	NCOR1
MUC3A	NOL5A
DEK	EFHA1
TAX1BP1	TOP2B
VDP	WWP1
G6PC3	RNH1
CTAGE1	MMP8
TLOC1	USP33
DDX42	MT1M
FLJ21963	SIGLEC6
211641_x_at	IGHA1
LOC402057	RPL35A
RPS16	RPS2
BCAT1	SSTR5
IGLC2	IGLV3-10
EPOR	UBE2D4
RPL21	RPS7
RPL21	RPL35A
EIF3S4	EIF3S5
BTN2A1	RPL34
NARS	SRP9
RPL10A	RPL27A
NPM1	ZRF1
PRMT1	USP22
RPL36A	RPS25
P4HB	SEC61A1
OGT	RPL7
NACA	NACAP1
RPL23	RPS27
RPL36A	RPS15A
KTN1	TLOC1
TAX1BP1	USP9X
ADD3	OSBPL8
BCLAF1	DMTF1
SERINC1	UBL3
HAGH	NDUFS3
USP16	VDP
BIRC2	USP34
EIF5	RNF6
TPM1	TPM2
MID2	NOS1
NOS1	SIGLEC6
NTRK3	TBXA2R
TMEM93	UQCRFS1
211637_x_at	IGHG3
FRYL	IFNGR1
HNRPA3	TOP2B
C15orf15	ZNF292
MDS032	POLR2J
PIK3C2A	ZNF294
221720_s_at	ZFPL1
CSAG2	GRM7
CUEDC2	NDUFA13
220251_at	NPEPL1
RPL28	RPS19
CAB39	FNTA
RPL37	RPS15A
RPL35A	RPL37
HNRPH2	NEK7
